replacement_id,taz_id,old_node_id,new_node_id,endpoint_shift_ft,angle_change_deg,old_length_ft,new_length_ft,length_delta_ft,length_ratio,old_outside_taz_length_ft,new_outside_taz_length_ft,outside_taz_delta_ft,old_target_outside_taz_ft,new_target_outside_taz_ft,old_major_level,new_major_level,old_degree,new_degree,degree_delta,old_street_names,new_street_names,shares_street_name
R01,24,545642,1696744,405.472,0.765,8289.385,7898.602,-390.783,0.9529,67.114,0.0,-67.114,28.544,0.0,3.0,3.0,2,4,2,CAMP CREEK PKWY SW,CAMP CREEK PKWY SW|WESTLAKE PKWY SW|nan,True
R02,45,562549,562548,856.775,6.53,5446.082,6002.785,556.703,1.1022,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2,4,2,CAMP CREEK PKWY SW,nan|CAMP CREEK PKWY SW,True
R03,51,63587,161618,3802.397,48.996,4430.947,1096.929,-3334.018,0.2476,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2,2,0,MAIN ST,CAMP CREEK PKWY,False
R04,245,482606,137095,2212.657,25.723,3289.098,4653.705,1364.607,1.4149,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2,4,2,MCGINNIS FERRY RD,MCGINNIS FERRY RD|OLD ATLANTA RD,True
R05,263,599334,564299,1995.01,49.498,2610.092,1898.066,-712.026,0.7272,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2,3,1,HAYNES BRIDGE RD,HAYNES BRIDGE RD|NORTH POINT PKWY,True
R06,263,785101,130021,756.28,5.992,4753.295,5298.022,544.727,1.1146,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2,3,1,MANSELL RD,NORTH POINT PKWY|MANSELL RD,True
R07,287,566339,1728082,308.66,2.053,3846.598,3567.918,-278.68,0.9276,0.0,0.0,0.0,0.0,0.0,3.0,4.0,2,2,0,MARIETTA HWY,WILLEO RD,False
R08,288,566338,89551,402.956,11.405,2030.83,1957.631,-73.199,0.964,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2,3,1,MARIETTA HWY,WILLEO RD|MARIETTA HWY,True
R09,295,80083,80088,371.65,7.547,2822.945,2823.716,0.771,1.0003,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2,3,1,MT VERNON HWY NE,MT VERNON HWY NE|CRESTLINE PKWY,True
R10,406,986647,36193,647.918,8.434,3985.635,4222.084,236.449,1.0593,5.282,0.0,-5.282,5.198,0.0,4.0,4.0,2,3,1,SENOIA RD,nan|SENOIA RD,True
R11,407,926983,36192,633.279,8.402,4181.509,4303.133,121.624,1.0291,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2,3,1,SENOIA RD,nan|GA-74|SENOIA RD,True
R12,434,424661,424676,1747.855,10.438,8633.533,9270.677,637.144,1.0738,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2,2,0,SOUTH FULTON PKWY,SOUTH FULTON PKWY,True
R13,439,1151002,88187,96.884,1.037,4393.687,4448.304,54.617,1.0124,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2,3,1,JOHNSON FERRY RD,LASSITER RD|JOHNSON FERRY RD,True
R14,495,1376763,61031,183.801,3.507,1678.404,1827.71,149.306,1.089,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2,3,1,AUSTELL RD SW,nan|AUSTELL RD SW,True
R15,496,1407609,61032,183.801,4.832,2176.808,2156.601,-20.207,0.9907,6.001,5.57,-0.431,5.934,5.558,4.0,4.0,2,3,1,AUSTELL RD SW,nan|AUSTELL RD SW,True
R16,569,810392,49704,632.436,5.568,5915.796,6153.467,237.671,1.0402,3.195,9.629,6.434,3.024,8.776,3.0,3.0,2,3,1,DALLAS HWY SW,nan|DALLAS HWY SW,True
R17,616,83144,85301,647.165,11.216,3204.516,2969.204,-235.312,0.9266,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2,3,1,BELLS FERRY RD NW,RIDGEWOOD CREEK DR NW|BELLS FERRY RD NW,True
R18,648,810311,51692,294.553,6.151,2586.685,2472.064,-114.621,0.9557,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2,5,3,N COBB PKWY NW,nan|N COBB PKWY NW|COBB PKWY,True
R19,649,810331,51688,1107.726,21.341,2821.769,3043.695,221.926,1.0786,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2,5,3,N COBB PKWY NW,OLD ACWORTH DALLAS HWY NW|N COBB PKWY NW|COBB PKWY,True
R20,659,20068,74090,1815.49,89.071,529.67,1745.142,1215.472,3.2948,0.0,0.0,0.0,0.0,0.0,4.0,3.0,2,4,2,AKERS MILL RD SE,AKERS MILL RD SE|COBB PKWY SE,True
R21,660,758345,758343,1729.115,54.47,1904.63,1873.165,-31.465,0.9835,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2,3,1,CUMBERLAND BLVD SE,AKERS MILL RD SE|CUMBERLAND BLVD SE,True
R22,662,758976,758978,400.797,7.443,2947.59,3044.517,96.927,1.0329,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2,4,2,POWERS FERRY RD SE,nan|POWERS FERRY RD SE,True
R23,662,759007,759008,889.781,9.841,4377.811,4794.86,417.049,1.0953,0.0,10.152,10.152,0.0,6.789,4.0,4.0,2,3,1,TERRELL MILL RD SE,nan|TERRELL MILL RD SE,True
R24,670,76562,76560,818.043,11.208,4123.313,3881.052,-242.261,0.9412,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2,3,1,JOHNSON FERRY RD NE,PAPER MILL RD SE|JOHNSON FERRY RD NE,True
R25,709,258911,472566,638.203,6.257,5278.074,4970.306,-307.768,0.9417,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2,4,2,CHARLES HARDY PKWY,nan|CHARLES HARDY PKWY,True
R26,712,794371,794338,1795.491,6.202,9422.57,7888.351,-1534.219,0.8372,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2,3,1,BILL CARRUTH PKWY,ANGHAM RD|BILL CARRUTH PKWY,True
R27,751,52705,52718,1184.784,23.863,2748.571,2104.541,-644.03,0.7657,6.492,0.0,-6.492,4.666,0.0,4.0,4.0,2,2,0,SKYVIEW DR,SKYVIEW DR,True
R28,753,913536,53046,1797.845,15.722,5270.055,6165.116,895.061,1.1698,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2,4,2,THORNTON RD,FACTORY SHOALS RD|THORNTON RD|nan,True
R29,754,913577,53053,372.354,2.919,5655.112,5883.852,228.74,1.0404,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2,4,2,THORNTON RD,nan|THORNTON RD,True
R30,755,47198,1688131,2006.633,9.363,7148.837,8688.772,1539.935,1.2154,0.0,0.0,0.0,0.0,0.0,3.0,4.0,2,3,1,FAIRBURN RD,LEE RD|nan,False
R31,905,236964,237011,3412.614,30.742,6673.549,5642.579,-1030.97,0.8455,0.0,3.562,3.562,0.0,3.561,4.0,4.0,4,2,-2,DOGWOOD TRL|GA-74|JOEL COWAN PKWY,DOGWOOD TRL,True
R32,947,984556,40052,567.683,11.032,2803.012,2565.21,-237.802,0.9152,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2,5,3,GA-85,LEES MILL RD|GA-85|nan,True
R33,972,94632,94630,963.099,27.98,1972.804,1475.99,-496.814,0.7482,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2,3,1,GA-138,nan|GA-138,True
R34,989,43437,43434,473.321,5.271,3671.041,3987.593,316.552,1.0862,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2,4,2,FOREST PKWY,PHILLIPS DR|FOREST PKWY,True
R35,992,43789,557344,828.177,6.687,5402.366,5904.287,501.921,1.0929,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2,3,1,GA-42,nan|GA-42|MORELAND AVE,True
