taz_id,earliest_count,stabilized_count,final_count,earliest_exact_retained,stabilized_exact_retained,removed_from_stabilized,added_to_final,edit_pattern
1358,4,3,2,1,1,2,1,net reduction
1360,4,2,2,0,0,2,2,same-count replacement
1361,4,2,1,0,0,2,1,net reduction
1362,4,3,2,0,1,2,1,net reduction
1363,4,2,2,0,0,2,2,same-count replacement
1364,4,3,3,0,0,3,3,same-count replacement
1365,4,3,3,0,0,3,3,same-count replacement
1366,4,3,3,1,3,0,0,no pair change
1367,4,2,2,1,1,1,1,same-count replacement
1369,4,3,1,0,1,2,0,net reduction
1370,4,3,2,0,2,1,0,net reduction
1372,4,3,3,1,2,1,1,same-count replacement
1373,4,3,2,0,1,2,1,net reduction
1385,4,3,3,2,1,2,2,same-count replacement
1386,4,3,2,1,1,2,1,net reduction
1391,4,3,5,0,1,2,4,net increase
1392,4,3,3,0,1,2,2,same-count replacement
1393,4,3,3,0,1,2,2,same-count replacement
1394,4,3,2,0,0,3,2,net reduction
1395,4,2,2,0,1,1,1,same-count replacement
1396,4,2,2,0,1,1,1,same-count replacement
1397,4,3,3,1,1,2,2,same-count replacement
1398,4,3,2,1,2,1,0,net reduction
1402,4,2,2,0,0,2,2,same-count replacement
1403,4,1,1,1,1,0,0,no pair change
1404,4,0,1,0,0,0,1,net increase
1405,4,2,1,0,0,2,1,net reduction
1407,4,2,2,1,1,1,1,same-count replacement
1408,4,3,3,1,2,1,1,same-count replacement
1411,4,3,3,1,3,0,0,no pair change
1412,4,3,3,1,3,0,0,no pair change
1414,4,3,3,0,1,2,2,same-count replacement
1415,4,3,3,1,2,1,1,same-count replacement
1419,4,3,3,1,1,2,2,same-count replacement
1420,4,3,3,1,3,0,0,no pair change
1424,4,3,3,0,0,3,3,same-count replacement
1425,4,3,3,2,2,1,1,same-count replacement
1426,4,2,2,0,1,1,1,same-count replacement
1427,4,3,3,0,0,3,3,same-count replacement
1428,4,3,3,1,2,1,1,same-count replacement
1429,4,3,3,0,0,3,3,same-count replacement
1435,4,3,3,0,2,1,1,same-count replacement
1436,4,3,3,1,0,3,3,same-count replacement
1437,4,2,2,1,1,1,1,same-count replacement
1438,4,0,2,1,0,0,2,net increase
1439,4,3,2,1,2,1,0,net reduction
1440,3,2,1,0,0,2,1,net reduction
1441,4,3,3,0,0,3,3,same-count replacement
1442,4,3,3,2,2,1,1,same-count replacement
1443,4,1,2,1,1,0,1,net increase
1445,4,3,3,1,1,2,2,same-count replacement
1446,4,2,1,0,0,2,1,net reduction
1448,4,3,3,1,1,2,2,same-count replacement
1449,4,3,3,0,0,3,3,same-count replacement
1452,4,3,2,1,2,1,0,net reduction
1453,4,2,2,1,0,2,2,same-count replacement
1454,4,2,1,0,1,1,0,net reduction
1456,4,3,3,2,3,0,0,no pair change
1457,4,3,3,1,3,0,0,no pair change
1458,4,3,3,0,1,2,2,same-count replacement
1459,4,3,2,0,0,3,2,net reduction
1460,4,2,2,2,2,0,0,no pair change
1461,4,2,2,0,1,1,1,same-count replacement
1463,4,2,2,0,0,2,2,same-count replacement
1464,4,2,2,0,1,1,1,same-count replacement
1467,4,3,1,0,0,3,1,net reduction
1468,4,1,1,0,0,1,1,same-count replacement
1469,4,3,2,0,1,2,1,net reduction
1470,4,3,2,0,0,3,2,net reduction
1471,4,3,3,2,1,2,2,same-count replacement
1472,4,3,3,0,2,1,1,same-count replacement
1477,4,3,3,0,2,1,1,same-count replacement
1478,4,3,3,1,2,1,1,same-count replacement
1479,4,3,2,1,1,2,1,net reduction
1480,4,3,3,0,2,1,1,same-count replacement
1481,4,3,2,0,1,2,1,net reduction
1483,4,3,3,1,1,2,2,same-count replacement
1484,4,2,2,2,1,1,1,same-count replacement
1486,4,3,3,1,0,3,3,same-count replacement
1487,4,3,3,1,2,1,1,same-count replacement
1501,4,3,2,1,2,1,0,net reduction
1502,4,1,1,0,1,0,0,no pair change
1504,4,2,2,0,1,1,1,same-count replacement
1505,4,2,1,0,1,1,0,net reduction
1506,4,2,2,0,0,2,2,same-count replacement
1507,4,2,2,0,0,2,2,same-count replacement
1512,4,3,2,2,2,1,0,net reduction
1513,4,3,3,1,1,2,2,same-count replacement
1514,4,3,3,0,0,3,3,same-count replacement
1515,4,3,3,2,3,0,0,no pair change
1516,4,3,3,2,3,0,0,no pair change
1517,4,3,2,0,1,2,1,net reduction
1523,4,3,2,0,1,2,1,net reduction
1524,4,2,3,0,0,2,3,net increase
1525,4,2,1,0,0,2,1,net reduction
1526,4,2,2,2,2,0,0,no pair change
1531,4,3,3,2,3,0,0,no pair change
1532,4,1,1,0,0,1,1,same-count replacement
1534,4,2,2,1,0,2,2,same-count replacement
1535,4,1,1,0,0,1,1,same-count replacement
1536,4,2,2,1,1,1,1,same-count replacement
1537,4,3,3,1,1,2,2,same-count replacement
1544,4,3,2,0,0,3,2,net reduction
1545,4,2,1,0,0,2,1,net reduction
1546,4,3,4,0,1,2,3,net increase
1547,4,1,1,0,0,1,1,same-count replacement
1555,4,3,3,2,3,0,0,no pair change
1556,4,1,1,0,0,1,1,same-count replacement
1558,4,3,3,0,0,3,3,same-count replacement
1559,4,3,3,1,1,2,2,same-count replacement
1579,4,3,3,3,3,0,0,no pair change
1580,4,3,3,0,1,2,2,same-count replacement
1581,4,3,2,0,0,3,2,net reduction
1582,4,3,2,0,0,3,2,net reduction
1583,4,3,2,0,1,2,1,net reduction
1584,4,2,2,0,0,2,2,same-count replacement
1585,4,0,1,0,0,0,1,net increase
1586,4,3,3,1,1,2,2,same-count replacement
1587,4,0,1,0,0,0,1,net increase
1588,4,2,1,0,1,1,0,net reduction
1589,4,2,2,1,1,1,1,same-count replacement
1618,4,3,3,2,2,1,1,same-count replacement
1619,4,2,2,1,1,1,1,same-count replacement
1620,4,2,2,1,1,1,1,same-count replacement
1650,4,2,3,0,2,0,1,net increase
1651,4,2,2,0,2,0,0,no pair change
1664,4,2,2,0,2,0,0,no pair change
1665,4,3,3,1,3,0,0,no pair change
1666,4,3,2,0,0,3,2,net reduction
1667,4,2,2,0,1,1,1,same-count replacement
1668,4,3,3,0,2,1,1,same-count replacement
1669,4,2,2,0,1,1,1,same-count replacement
1687,4,3,3,0,2,1,1,same-count replacement
1688,4,2,2,1,2,0,0,no pair change
1692,4,2,2,0,1,1,1,same-count replacement
1693,4,2,2,1,2,0,0,no pair change
1694,4,2,2,1,2,0,0,no pair change
1695,4,2,2,0,2,0,0,no pair change
1697,4,3,3,1,2,1,1,same-count replacement
1698,4,3,2,1,1,2,1,net reduction
1699,4,3,3,1,3,0,0,no pair change
1700,4,3,3,1,3,0,0,no pair change
1701,4,2,1,0,1,1,0,net reduction
1702,4,2,1,0,0,2,1,net reduction
1706,4,3,3,0,1,2,2,same-count replacement
1707,4,3,2,0,1,2,1,net reduction
1708,4,3,3,2,3,0,0,no pair change
1709,4,3,3,0,0,3,3,same-count replacement
1710,4,3,2,0,0,3,2,net reduction
1715,4,3,1,0,0,3,1,net reduction
1716,4,3,2,1,1,2,1,net reduction
1717,4,3,3,0,1,2,2,same-count replacement
1718,4,3,3,1,1,2,2,same-count replacement
1719,4,1,1,0,1,0,0,no pair change
1720,4,3,2,0,0,3,2,net reduction
1721,4,2,2,0,0,2,2,same-count replacement
1722,4,2,2,0,1,1,1,same-count replacement
1724,4,3,3,1,2,1,1,same-count replacement
1725,4,2,2,0,1,1,1,same-count replacement
1728,4,3,2,0,1,2,1,net reduction
1729,4,3,3,1,2,1,1,same-count replacement
1740,4,3,3,1,1,2,2,same-count replacement
1741,4,2,2,0,1,1,1,same-count replacement
1742,4,3,3,1,2,1,1,same-count replacement
1746,4,3,3,0,1,2,2,same-count replacement
1747,4,2,1,0,0,2,1,net reduction
1748,4,2,1,0,0,2,1,net reduction
1749,4,1,1,0,0,1,1,same-count replacement
1750,4,2,2,0,1,1,1,same-count replacement
1751,4,2,1,0,0,2,1,net reduction
1762,4,3,3,0,0,3,3,same-count replacement
1763,4,3,2,1,1,2,1,net reduction
1764,4,2,2,0,0,2,2,same-count replacement
1773,4,3,4,0,1,2,3,net increase
1774,4,3,2,0,1,2,1,net reduction
1778,4,3,2,0,2,1,0,net reduction
1779,4,2,2,0,1,1,1,same-count replacement
1780,4,2,2,0,2,0,0,no pair change
1784,4,3,3,2,2,1,1,same-count replacement
1785,4,3,3,3,3,0,0,no pair change
1796,4,3,3,2,2,1,1,same-count replacement
1797,4,2,2,0,1,1,1,same-count replacement
1798,4,3,3,1,1,2,2,same-count replacement
1799,4,2,2,0,0,2,2,same-count replacement
1800,4,2,2,0,0,2,2,same-count replacement
1801,4,3,3,0,1,2,2,same-count replacement
1802,4,2,3,0,0,2,3,net increase
1803,4,3,3,0,2,1,1,same-count replacement
1804,4,3,3,2,2,1,1,same-count replacement
1805,4,3,3,0,0,3,3,same-count replacement
1806,4,2,2,0,0,2,2,same-count replacement
1807,4,2,2,1,1,1,1,same-count replacement
1808,4,2,2,0,1,1,1,same-count replacement
1813,4,3,3,0,1,2,2,same-count replacement
1814,4,2,1,0,0,2,1,net reduction
1815,4,2,2,0,1,1,1,same-count replacement
1816,3,3,3,2,2,1,1,same-count replacement
1817,4,1,1,0,1,0,0,no pair change
1832,4,3,3,0,0,3,3,same-count replacement
1833,4,3,3,0,0,3,3,same-count replacement
1834,4,2,2,0,1,1,1,same-count replacement
1835,4,2,2,2,1,1,1,same-count replacement
1836,4,3,3,0,2,1,1,same-count replacement
1861,4,2,3,0,0,2,3,net increase
1862,4,1,1,0,0,1,1,same-count replacement
1869,4,2,3,0,1,1,2,net increase
1870,4,2,2,0,0,2,2,same-count replacement
1872,4,1,1,0,0,1,1,same-count replacement
1873,4,1,1,0,1,0,0,no pair change
1874,3,2,2,1,2,0,0,no pair change
1892,4,3,3,0,0,3,3,same-count replacement
1893,3,2,2,0,0,2,2,same-count replacement
1895,4,2,2,0,0,2,2,same-count replacement
1896,4,2,2,1,1,1,1,same-count replacement
1897,4,1,1,0,1,0,0,no pair change
1898,4,2,2,1,2,0,0,no pair change
1899,4,1,1,1,1,0,0,no pair change
1900,4,1,1,0,0,1,1,same-count replacement
1902,4,3,3,2,2,1,1,same-count replacement
1903,4,3,2,0,0,3,2,net reduction
1906,4,3,4,2,2,1,2,net increase
1907,4,3,2,0,1,2,1,net reduction
1934,4,3,4,0,0,3,4,net increase
1935,4,2,2,0,0,2,2,same-count replacement
1964,4,2,3,0,0,2,3,net increase
1965,4,3,4,2,2,1,2,net increase
1979,4,3,2,0,0,3,2,net reduction
1980,4,3,3,1,1,2,2,same-count replacement
1983,4,1,1,0,1,0,0,no pair change
1984,4,1,1,1,1,0,0,no pair change
1987,4,3,4,0,1,2,3,net increase
1988,4,3,3,1,3,0,0,no pair change
2004,4,2,1,0,0,2,1,net reduction
2005,4,3,1,0,0,3,1,net reduction
2055,4,3,3,0,0,3,3,same-count replacement
2056,4,3,2,0,0,3,2,net reduction
2089,4,3,3,1,2,1,1,same-count replacement
2090,4,3,3,2,2,1,1,same-count replacement
2119,4,3,2,0,0,3,2,net reduction
2120,4,2,2,0,0,2,2,same-count replacement
2139,4,3,3,0,0,3,3,same-count replacement
2140,4,3,3,0,0,3,3,same-count replacement
2175,4,3,4,0,0,3,4,net increase
2176,4,3,1,0,0,3,1,net reduction
2239,4,3,3,0,1,2,2,same-count replacement
2240,4,1,1,0,0,1,1,same-count replacement
2241,4,1,1,0,0,1,1,same-count replacement
2461,4,1,1,1,1,0,0,no pair change
2568,4,2,1,0,0,2,1,net reduction
2569,4,0,1,0,0,0,1,net increase
2590,4,2,2,0,0,2,2,same-count replacement
2591,4,2,2,1,1,1,1,same-count replacement
2648,4,3,3,1,2,1,1,same-count replacement
2650,4,3,3,0,1,2,2,same-count replacement
2651,4,3,2,1,1,2,1,net reduction
2662,4,2,1,0,0,2,1,net reduction
2663,4,2,1,0,0,2,1,net reduction
2686,4,2,3,0,0,2,3,net increase
2687,3,1,1,1,1,0,0,no pair change
2690,4,3,1,0,1,2,0,net reduction
2691,4,3,2,1,1,2,1,net reduction
2692,4,2,1,0,0,2,1,net reduction
2828,4,1,2,0,1,0,1,net increase
2829,4,3,3,0,1,2,2,same-count replacement
2830,4,3,2,1,2,1,0,net reduction
2831,4,3,3,1,0,3,3,same-count replacement
2894,4,3,2,1,2,1,0,net reduction
2895,4,2,1,0,1,1,0,net reduction
2896,4,2,2,2,1,1,1,same-count replacement
2897,4,1,1,0,0,1,1,same-count replacement
2983,4,2,2,0,0,2,2,same-count replacement
2984,4,2,2,0,1,1,1,same-count replacement
3037,4,3,2,1,1,2,1,net reduction
3038,4,3,2,0,0,3,2,net reduction
3102,3,1,1,0,0,1,1,same-count replacement
3103,4,1,1,0,0,1,1,same-count replacement
3104,4,2,2,0,0,2,2,same-count replacement
3105,4,1,1,1,1,0,0,no pair change
3106,4,3,2,0,1,2,1,net reduction
3227,4,2,3,1,2,0,1,net increase
3228,4,1,1,0,1,0,0,no pair change
3572,4,2,2,0,2,0,0,no pair change
3573,4,3,3,1,3,0,0,no pair change
3622,4,2,2,1,2,0,0,no pair change
3623,4,0,1,0,0,0,1,net increase
3670,4,2,2,1,1,1,1,same-count replacement
3671,3,1,1,1,0,1,1,same-count replacement
3672,3,1,1,0,0,1,1,same-count replacement
3709,4,1,2,1,0,1,2,net increase
3710,4,1,1,0,1,0,0,no pair change
3714,4,0,1,0,0,0,1,net increase
3715,4,0,1,0,0,0,1,net increase
4274,4,3,3,3,3,0,0,no pair change
4371,2,0,1,0,0,0,1,net increase
4387,4,1,1,0,1,0,0,no pair change
4388,2,0,1,0,0,0,1,net increase
4951,4,2,2,0,2,0,0,no pair change
4962,4,3,2,0,1,2,1,net reduction
4963,4,3,1,0,0,3,1,net reduction
5040,4,3,2,1,2,1,0,net reduction
5041,4,3,2,2,2,1,0,net reduction
5061,4,0,1,0,0,0,1,net increase
5062,4,2,1,0,0,2,1,net reduction
5126,4,3,2,2,2,1,0,net reduction
5127,4,3,2,2,2,1,0,net reduction
5128,4,3,1,1,1,2,0,net reduction
5130,4,3,3,1,3,0,0,no pair change
5131,4,2,2,0,0,2,2,same-count replacement
5405,4,2,2,1,1,1,1,same-count replacement
5406,4,0,1,0,0,0,1,net increase
5445,4,2,2,0,0,2,2,same-count replacement
5446,3,1,1,0,0,1,1,same-count replacement
5468,4,3,4,2,3,0,1,net increase
5469,4,3,3,1,2,1,1,same-count replacement
5473,4,3,2,0,0,3,2,net reduction
5474,4,3,2,0,0,3,2,net reduction
5475,4,3,2,1,1,2,1,net reduction
5637,4,1,1,0,0,1,1,same-count replacement
5638,3,2,3,0,0,2,3,net increase
5645,4,3,1,0,0,3,1,net reduction
5646,4,2,1,0,0,2,1,net reduction
6002,1,0,1,0,0,0,1,net increase
6003,1,0,1,1,0,0,1,net increase
6102,3,0,1,0,0,0,1,net increase
6103,1,0,1,0,0,0,1,net increase
