A,B,FCLASS
4,65994,32
65994,4,32
4,1184335,32
1184335,4,32
5,55674,32
55674,5,32
5,66491,32
66491,5,32
7,1184321,32
1184321,7,32
7,998803,32
998803,7,32
7,55386,32
55386,7,32
8,55382,32
55382,8,32
8,55191,32
55191,8,32
12,55101,32
55101,12,32
12,55224,32
55224,12,32
12,55098,32
55098,12,32
13,1180477,32
1180477,13,32
13,1670535,32
1670535,13,32
21,927842,32
927842,21,32
21,52602,32
52602,21,32
21,53807,32
53807,21,32
22,53724,32
53724,22,32
22,25698,32
25698,22,32
22,52566,32
52566,22,32
40,37368,32
37368,40,32
40,36769,32
36769,40,32
41,36803,32
36803,41,32
41,37501,32
37501,41,32
46,54135,32
54135,46,32
46,37898,32
37898,46,32
47,600195,32
600195,47,32
47,1178451,32
1178451,47,32
48,39360,32
39360,48,32
48,39275,32
39275,48,32
49,1166455,32
1166455,49,32
49,37806,32
37806,49,32
55,1176338,32
1176338,55,32
55,582448,32
582448,55,32
55,1045554,32
1045554,55,32
56,65228,32
65228,56,32
56,996545,32
996545,56,32
56,64273,32
64273,56,32
57,64321,32
64321,57,32
57,1163074,32
1163074,57,32
57,64293,32
64293,57,32
58,66939,32
66939,58,32
59,65407,32
65407,59,32
59,65290,32
65290,59,32
60,66918,32
66918,60,32
60,991017,32
991017,60,32
61,65669,32
65669,61,32
61,65408,32
65408,61,32
62,1450425,32
1450425,62,32
62,64354,32
64354,62,32
63,66931,32
66931,63,32
63,66979,32
66979,63,32
65,1164342,32
1164342,65,32
65,66453,32
66453,65,32
66,66416,32
66416,66,32
67,66815,32
66815,67,32
67,1530775,32
1530775,67,32
68,993180,32
993180,68,32
68,66483,32
66483,68,32
68,66768,32
66768,68,32
71,73655,32
73655,71,32
71,68068,32
68068,71,32
71,73499,32
73499,71,32
72,1664998,32
1664998,72,32
72,986192,32
986192,72,32
72,66668,32
66668,72,32
73,819133,32
819133,73,32
74,73663,32
73663,74,32
76,68504,32
68504,76,32
76,74537,32
74537,76,32
77,993134,32
993134,77,32
78,750347,32
750347,78,32
78,996213,32
996213,78,32
79,71618,32
71618,79,32
79,1386919,32
1386919,79,32
80,76825,32
76825,80,32
81,1227171,32
1227171,81,32
81,71619,32
71619,81,32
84,77143,32
77143,84,32
84,77068,32
77068,84,32
84,77203,32
77203,84,32
85,77136,32
77136,85,32
86,77202,32
77202,86,32
86,586270,32
586270,86,32
87,77176,32
77176,87,32
87,77195,32
77195,87,32
89,77839,32
77839,89,32
89,77947,32
77947,89,32
90,77934,32
77934,90,32
90,77819,32
77819,90,32
90,77969,32
77969,90,32
91,797037,32
797037,91,32
92,77817,32
77817,92,32
92,1564311,32
1564311,92,32
93,77971,32
77971,93,32
93,77989,32
77989,93,32
93,77995,32
77995,93,32
94,78387,32
78387,94,32
94,77980,32
77980,94,32
94,78406,32
78406,94,32
95,77346,32
77346,95,32
95,623450,32
623450,95,32
97,1687626,32
1687626,97,32
97,991211,32
991211,97,32
97,77429,32
77429,97,32
98,77505,32
77505,98,32
101,77003,32
77003,101,32
101,77307,32
77307,101,32
101,816716,32
816716,101,32
102,77250,32
77250,102,32
102,1275000,32
1275000,102,32
102,77006,32
77006,102,32
103,1229380,32
1229380,103,32
103,74555,32
74555,103,32
103,74626,32
74626,103,32
104,1278109,32
1278109,104,32
104,1269154,32
1269154,104,32
112,55668,32
55668,112,32
112,66500,32
66500,112,32
112,760779,32
760779,112,32
113,55729,32
55729,113,32
114,66666,32
66666,114,32
114,55740,32
55740,114,32
116,993186,32
993186,116,32
116,1168861,32
1168861,116,32
116,761386,32
761386,116,32
117,66819,32
66819,117,32
117,760910,32
760910,117,32
119,989984,32
989984,119,32
120,68383,32
68383,120,32
121,68408,32
68408,121,32
121,68458,32
68458,121,32
122,68246,32
68246,122,32
122,68453,32
68453,122,32
122,819139,32
819139,122,32
123,1046209,32
1046209,123,32
130,71649,32
71649,130,32
130,1357659,32
1357659,130,32
131,1447096,32
1447096,131,32
131,572536,32
572536,131,32
131,1228718,32
1228718,131,32
133,995849,32
995849,133,32
133,71525,32
71525,133,32
133,71491,32
71491,133,32
133,1232012,32
1232012,133,32
134,71510,32
71510,134,32
134,71523,32
71523,134,32
134,582203,32
582203,134,32
134,682785,32
682785,134,32
142,71272,32
71272,142,32
142,1044827,32
1044827,142,32
142,988171,32
988171,142,32
142,71252,32
71252,142,32
143,71823,32
71823,143,32
143,763174,32
763174,143,32
147,70598,32
70598,147,32
147,70566,32
70566,147,32
147,70638,32
70638,147,32
148,1229565,32
1229565,148,32
149,71035,32
71035,149,32
149,1226863,32
1226863,149,32
149,71039,32
71039,149,32
150,71093,32
71093,150,32
150,71043,32
71043,150,32
151,760810,32
760810,151,32
151,760302,32
760302,151,32
151,71054,32
71054,151,32
151,763184,32
763184,151,32
152,70999,32
70999,152,32
152,71005,32
71005,152,32
160,763178,32
763178,160,32
160,1272932,32
1272932,160,32
161,73048,32
73048,161,32
162,72944,32
72944,162,32
162,72959,32
72959,162,32
163,998806,32
998806,163,32
164,872694,32
872694,164,32
164,71850,32
71850,164,32
165,71998,32
71998,165,32
165,986322,32
986322,165,32
167,72071,32
72071,167,32
167,1340463,32
1340463,167,32
168,77791,32
77791,168,32
168,77779,32
77779,168,32
169,78413,32
78413,169,32
169,78557,32
78557,169,32
170,476891,32
476891,170,32
173,1356309,32
1356309,173,32
173,541407,32
541407,173,32
173,79232,32
79232,173,32
174,616669,32
616669,174,32
189,996639,32
996639,189,32
189,1273867,32
1273867,189,32
190,616489,32
616489,190,32
190,79620,32
79620,190,32
192,80733,32
80733,192,32
193,90130,32
90130,193,32
194,79859,32
79859,194,32
195,22085,32
22085,195,32
195,79824,32
79824,195,32
196,80755,32
80755,196,32
196,163158,32
163158,196,32
196,80761,32
80761,196,32
211,90788,32
90788,211,32
211,90801,32
90801,211,32
212,90825,32
90825,212,32
219,872958,32
872958,219,32
219,130324,32
130324,219,32
219,990828,32
990828,219,32
219,599386,32
599386,219,32
220,992255,32
992255,220,32
220,991272,32
991272,220,32
220,873385,32
873385,220,32
221,990904,32
990904,221,32
221,599357,32
599357,221,32
221,987103,32
987103,221,32
222,599394,32
599394,222,32
222,991529,32
991529,222,32
223,1451926,32
1451926,223,32
223,991899,32
991899,223,32
223,992353,32
992353,223,32
251,991187,32
991187,251,32
251,599378,32
599378,251,32
251,569714,32
569714,251,32
252,533971,32
533971,252,32
252,131253,32
131253,252,32
257,132256,32
132256,257,32
257,480469,32
480469,257,32
257,132290,32
132290,257,32
258,589562,32
589562,258,32
258,617188,32
617188,258,32
258,974836,32
974836,258,32
265,162210,32
162210,265,32
265,91666,32
91666,265,32
265,91026,32
91026,265,32
265,131470,32
131470,265,32
266,131501,32
131501,266,32
266,586100,32
586100,266,32
266,131631,32
131631,266,32
278,1697830,32
1697830,278,32
278,91807,32
91807,278,32
278,833595,32
833595,278,32
278,813169,32
813169,278,32
279,994738,32
994738,279,32
279,1282925,32
1282925,279,32
284,551805,32
551805,284,32
285,598955,32
598955,285,32
285,91136,32
91136,285,32
285,89095,32
89095,285,32
291,995227,32
995227,291,32
291,783987,32
783987,291,32
292,994874,32
994874,292,32
292,80779,32
80779,292,32
292,21424,32
21424,292,32
293,79698,32
79698,293,32
293,598328,32
598328,293,32
294,689715,32
689715,294,32
318,70351,32
70351,318,32
319,163296,32
163296,319,32
322,69356,32
69356,322,32
322,1184803,32
1184803,322,32
323,691664,32
691664,323,32
323,69172,32
69172,323,32
326,69681,32
69681,326,32
327,69700,32
69700,327,32
334,873388,32
873388,334,32
334,65059,32
65059,334,32
335,65058,32
65058,335,32
335,64865,32
64865,335,32
338,63679,32
63679,338,32
338,64581,32
64581,338,32
339,988861,32
988861,339,32
340,64678,32
64678,340,32
341,64980,32
64980,341,32
342,65023,32
65023,342,32
348,736701,32
736701,348,32
349,69143,32
69143,349,32
349,69171,32
69171,349,32
350,880732,32
880732,350,32
350,69145,32
69145,350,32
360,67425,32
67425,360,32
360,67676,32
67676,360,32
361,67572,32
67572,361,32
362,67839,32
67839,362,32
362,67809,32
67809,362,32
364,67145,32
67145,364,32
364,67417,32
67417,364,32
365,67110,32
67110,365,32
365,67139,32
67139,365,32
366,67365,32
67365,366,32
366,1173394,32
1173394,366,32
367,67074,32
67074,367,32
367,986161,32
986161,367,32
367,543111,32
543111,367,32
368,67063,32
67063,368,32
371,66464,32
66464,371,32
371,66413,32
66413,371,32
372,582675,32
582675,372,32
372,1449527,32
1449527,372,32
372,67712,32
67712,372,32
373,1417446,32
1417446,373,32
373,66465,32
66465,373,32
374,68152,32
68152,374,32
374,67718,32
67718,374,32
375,68014,32
68014,375,32
375,1223916,32
1223916,375,32
375,68035,32
68035,375,32
376,1275990,32
1275990,376,32
376,1228093,32
1228093,376,32
376,1045156,32
1045156,376,32
377,68201,32
68201,377,32
377,67925,32
67925,377,32
378,67716,32
67716,378,32
378,67737,32
67737,378,32
379,1045129,32
1045129,379,32
379,1045266,32
1045266,379,32
380,583494,32
583494,380,32
380,986141,32
986141,380,32
380,986134,32
986134,380,32
392,1388206,32
1388206,392,32
393,63339,32
63339,393,32
393,63262,32
63262,393,32
393,63761,32
63761,393,32
394,39492,32
39492,394,32
394,39296,32
39296,394,32
394,39383,32
39383,394,32
395,814454,32
814454,395,32
395,39520,32
39520,395,32
395,990050,32
990050,395,32
398,1716799,32
1716799,398,32
398,38980,32
38980,398,32
398,994498,32
994498,398,32
399,39260,32
39260,399,32
399,38961,32
38961,399,32
399,37601,32
37601,399,32
400,38898,32
38898,400,32
400,37565,32
37565,400,32
400,36825,32
36825,400,32
401,995182,32
995182,401,32
401,765572,32
765572,401,32
401,38031,32
38031,401,32
403,1638957,32
1638957,403,32
403,38000,32
38000,403,32
404,37146,32
37146,404,32
404,36671,32
36671,404,32
404,872568,32
872568,404,32
408,994089,32
994089,408,32
408,36139,32
36139,408,32
409,994099,32
994099,409,32
414,551694,32
551694,414,32
414,35725,32
35725,414,32
415,35662,32
35662,415,32
419,52451,32
52451,419,32
419,993241,32
993241,419,32
419,561178,32
561178,419,32
419,52455,32
52455,419,32
420,927949,32
927949,420,32
420,37203,32
37203,420,32
424,36877,32
36877,424,32
424,37031,32
37031,424,32
424,36447,32
36447,424,32
425,36618,32
36618,425,32
425,927877,32
927877,425,32
425,37191,32
37191,425,32
489,82139,32
82139,489,32
489,83262,32
83262,489,32
489,764772,32
764772,489,32
490,83243,32
83243,490,32
490,1005290,32
1005290,490,32
499,61391,32
61391,499,32
499,60520,32
60520,499,32
499,59796,32
59796,499,32
500,844608,32
844608,500,32
500,59767,32
59767,500,32
500,60494,32
60494,500,32
501,59639,32
59639,501,32
501,57531,32
57531,501,32
501,59448,32
59448,501,32
501,59763,32
59763,501,32
502,1004694,32
1004694,502,32
502,59539,32
59539,502,32
502,61297,32
61297,502,32
517,53453,32
53453,517,32
517,1377968,32
1377968,517,32
517,566653,32
566653,517,32
518,54839,32
54839,518,32
518,54837,32
54837,518,32
518,53484,32
53484,518,32
522,60074,32
60074,522,32
522,60153,32
60153,522,32
522,59912,32
59912,522,32
522,641191,32
641191,522,32
523,60068,32
60068,523,32
526,60667,32
60667,526,32
526,60748,32
60748,526,32
527,569193,32
569193,527,32
528,729642,32
729642,528,32
528,556371,32
556371,528,32
529,1007502,32
1007502,529,32
529,422974,32
422974,529,32
533,74038,32
74038,533,32
533,681228,32
681228,533,32
533,556416,32
556416,533,32
533,62496,32
62496,533,32
534,62323,32
62323,534,32
534,62297,32
62297,534,32
534,556421,32
556421,534,32
534,60570,32
60570,534,32
535,62411,32
62411,535,32
548,1107064,32
1107064,548,32
548,25500,32
25500,548,32
548,60694,32
60694,548,32
549,59809,32
59809,549,32
549,59829,32
59829,549,32
549,59699,32
59699,549,32
552,56885,32
56885,552,32
552,59217,32
59217,552,32
553,552429,32
552429,553,32
553,56975,32
56975,553,32
553,160422,32
160422,553,32
566,49612,32
49612,566,32
566,49306,32
49306,566,32
566,49548,32
49548,566,32
566,49262,32
49262,566,32
567,48827,32
48827,567,32
567,49270,32
49270,567,32
567,1005927,32
1005927,567,32
574,49209,32
49209,574,32
574,810733,32
810733,574,32
574,834365,32
834365,574,32
574,891807,32
891807,574,32
575,49086,32
49086,575,32
597,759526,32
759526,597,32
597,82677,32
82677,597,32
597,52110,32
52110,597,32
598,52079,32
52079,598,32
598,1371072,32
1371072,598,32
598,52087,32
52087,598,32
599,82613,32
82613,599,32
599,669195,32
669195,599,32
599,984108,32
984108,599,32
600,788659,32
788659,600,32
600,81955,32
81955,600,32
600,25279,32
25279,600,32
601,1005121,32
1005121,601,32
602,82615,32
82615,602,32
602,644351,32
644351,602,32
603,875115,32
875115,603,32
603,81900,32
81900,603,32
603,1049504,32
1049504,603,32
604,81937,32
81937,604,32
604,1005123,32
1005123,604,32
604,1731618,32
1731618,604,32
614,85388,32
85388,614,32
614,85376,32
85376,614,32
615,586416,32
586416,615,32
615,1009201,32
1009201,615,32
617,85300,32
85300,617,32
617,83125,32
83125,617,32
617,983878,32
983878,617,32
617,82904,32
82904,617,32
618,556804,32
556804,618,32
618,83174,32
83174,618,32
620,869982,32
869982,620,32
620,82964,32
82964,620,32
620,1006924,32
1006924,620,32
621,82710,32
82710,621,32
621,82782,32
82782,621,32
622,51659,32
51659,622,32
622,51606,32
51606,622,32
622,891287,32
891287,622,32
623,422274,32
422274,623,32
623,1646089,32
1646089,623,32
626,81501,32
81501,626,32
626,570166,32
570166,626,32
626,81441,32
81441,626,32
627,81998,32
81998,627,32
627,82006,32
82006,627,32
627,421504,32
421504,627,32
639,49770,32
49770,639,32
639,1376492,32
1376492,639,32
639,49751,32
49751,639,32
640,48406,32
48406,640,32
640,48475,32
48475,640,32
640,48383,32
48383,640,32
642,51076,32
51076,642,32
642,51460,32
51460,642,32
642,51065,32
51065,642,32
643,572351,32
572351,643,32
644,51478,32
51478,644,32
651,160841,32
160841,651,32
651,422436,32
422436,651,32
652,57760,32
57760,652,32
652,56548,32
56548,652,32
652,422439,32
422439,652,32
672,681602,32
681602,672,32
673,60100,32
60100,673,32
734,913739,32
913739,734,32
734,46647,32
46647,734,32
735,46335,32
46335,735,32
735,46655,32
46655,735,32
738,977101,32
977101,738,32
738,1383602,32
1383602,738,32
738,165558,32
165558,738,32
738,45880,32
45880,738,32
739,557018,32
557018,739,32
739,46833,32
46833,739,32
739,913015,32
913015,739,32
740,46923,32
46923,740,32
740,760037,32
760037,740,32
760,913119,32
913119,760,32
760,1352481,32
1352481,760,32
760,164676,32
164676,760,32
761,977074,32
977074,761,32
761,46936,32
46936,761,32
761,46762,32
46762,761,32
775,222187,32
222187,775,32
775,1119236,32
1119236,775,32
776,517337,32
517337,776,32
814,794765,32
794765,814,32
814,35205,32
35205,814,32
815,35206,32
35206,815,32
815,516724,32
516724,815,32
815,164527,32
164527,815,32
893,238323,32
238323,893,32
893,1647670,32
1647670,893,32
894,439562,32
439562,894,32
894,237964,32
237964,894,32
918,239851,32
239851,918,32
918,435740,32
435740,918,32
918,1574274,32
1574274,918,32
919,814043,32
814043,919,32
920,438852,32
438852,920,32
920,239657,32
239657,920,32
921,239817,32
239817,921,32
921,239762,32
239762,921,32
922,240028,32
240028,922,32
922,411875,32
411875,922,32
923,813977,32
813977,923,32
923,543392,32
543392,923,32
924,987221,32
987221,924,32
924,543397,32
543397,924,32
925,1450086,32
1450086,925,32
925,240397,32
240397,925,32
933,38590,32
38590,933,32
933,38401,32
38401,933,32
933,985528,32
985528,933,32
934,38152,32
38152,934,32
934,750237,32
750237,934,32
935,814352,32
814352,935,32
935,40369,32
40369,935,32
936,40910,32
40910,936,32
936,40395,32
40395,936,32
937,1042337,32
1042337,937,32
937,40703,32
40703,937,32
938,38760,32
38760,938,32
938,1042921,32
1042921,938,32
939,732248,32
732248,939,32
939,40808,32
40808,939,32
940,765259,32
765259,940,32
940,423771,32
423771,940,32
940,765114,32
765114,940,32
945,41849,32
41849,945,32
945,39910,32
39910,945,32
945,40043,32
40043,945,32
946,989736,32
989736,946,32
946,983341,32
983341,946,32
946,40857,32
40857,946,32
956,39812,32
39812,956,32
956,665358,32
665358,956,32
956,552432,32
552432,956,32
957,40049,32
40049,957,32
958,788862,32
788862,958,32
958,877114,32
877114,958,32
962,38400,32
38400,962,32
963,38547,32
38547,963,32
963,38589,32
38589,963,32
963,988851,32
988851,963,32
964,1719483,32
1719483,964,32
964,1719463,32
1719463,964,32
964,40504,32
40504,964,32
965,40431,32
40431,965,32
966,1719456,32
1719456,966,32
966,556881,32
556881,966,32
967,240341,32
240341,967,32
967,557124,32
557124,967,32
967,1719458,32
1719458,967,32
968,38227,32
38227,968,32
968,38328,32
38328,968,32
969,41196,32
41196,969,32
969,987603,32
987603,969,32
969,411907,32
411907,969,32
969,41506,32
41506,969,32
970,985664,32
985664,970,32
970,41338,32
41338,970,32
970,288015,32
288015,970,32
979,94874,32
94874,979,32
979,95079,32
95079,979,32
980,95105,32
95105,980,32
984,1374025,32
1374025,984,32
984,685058,32
685058,984,32
984,988788,32
988788,984,32
985,42863,32
42863,985,32
987,1043677,32
1043677,987,32
987,833002,32
833002,987,32
988,43250,32
43250,988,32
988,814193,32
814193,988,32
988,42900,32
42900,988,32
990,43432,32
43432,990,32
990,43548,32
43548,990,32
991,1043137,32
1043137,991,32
991,69524,32
69524,991,32
996,988683,32
988683,996,32
996,814201,32
814201,996,32
997,989097,32
989097,997,32
997,95401,32
95401,997,32
997,95662,32
95662,997,32
998,765050,32
765050,998,32
998,984681,32
984681,998,32
998,1449768,32
1449768,998,32
1008,239632,32
239632,1008,32
1009,411868,32
411868,1009,32
1014,543595,32
543595,1014,32
1014,94556,32
94556,1014,32
1015,94993,32
94993,1015,32
1015,973264,32
973264,1015,32
1015,973780,32
973780,1015,32
1022,441560,32
441560,1022,32
1022,880559,32
880559,1022,32
1022,573252,32
573252,1022,32
1023,97254,32
97254,1023,32
1023,1341034,32
1341034,1023,32
1023,97359,32
97359,1023,32
1029,972467,32
972467,1029,32
1029,973276,32
973276,1029,32
1029,1396030,32
1396030,1029,32
1030,1050415,32
1050415,1030,32
1030,975423,32
975423,1030,32
1030,759916,32
759916,1030,32
1031,972604,32
972604,1031,32
1031,95173,32
95173,1031,32
1031,664867,32
664867,1031,32
1032,844520,32
844520,1032,32
1032,1441757,32
1441757,1032,32
1033,972256,32
972256,1033,32
1033,912048,32
912048,1033,32
1033,94399,32
94399,1033,32
1035,646703,32
646703,1035,32
1035,909651,32
909651,1035,32
1035,1002753,32
1002753,1035,32
1036,817836,32
817836,1036,32
1036,975206,32
975206,1036,32
1036,1545338,32
1545338,1036,32
1037,435841,32
435841,1037,32
1037,1420346,32
1420346,1037,32
1040,849099,32
849099,1040,32
1040,978553,32
978553,1040,32
1040,288501,32
288501,1040,32
1041,615869,32
615869,1041,32
1041,1317190,32
1317190,1041,32
1041,417875,32
417875,1041,32
1050,974142,32
974142,1050,32
1050,97863,32
97863,1050,32
1051,911615,32
911615,1051,32
1051,973866,32
973866,1051,32
1055,972176,32
972176,1055,32
1055,971936,32
971936,1055,32
1055,289004,32
289004,1055,32
1056,972656,32
972656,1056,32
1056,975268,32
975268,1056,32
1059,436110,32
436110,1059,32
1059,288719,32
288719,1059,32
1059,1639508,32
1639508,1059,32
1060,288940,32
288940,1060,32
1060,436212,32
436212,1060,32
1060,975250,32
975250,1060,32
1061,972388,32
972388,1061,32
1061,880599,32
880599,1061,32
1061,288671,32
288671,1061,32
1062,1048513,32
1048513,1062,32
1062,834447,32
834447,1062,32
1063,97637,32
97637,1063,32
1063,975327,32
975327,1063,32
1063,974663,32
974663,1063,32
1066,555348,32
555348,1066,32
1066,544493,32
544493,1066,32
1066,555343,32
555343,1066,32
1067,834436,32
834436,1067,32
1067,417684,32
417684,1067,32
1068,1682685,32
1682685,1068,32
1068,973398,32
973398,1068,32
1068,1545824,32
1545824,1068,32
1069,1695457,32
1695457,1069,32
1069,436981,32
436981,1069,32
1069,287546,32
287546,1069,32
1071,94358,32
94358,1071,32
1071,94357,32
94357,1071,32
1071,287278,32
287278,1071,32
1072,287254,32
287254,1072,32
1072,287066,32
287066,1072,32
1074,288755,32
288755,1074,32
1074,975253,32
975253,1074,32
1074,611821,32
611821,1074,32
1075,834047,32
834047,1075,32
1130,99850,32
99850,1130,32
1130,964562,32
964562,1130,32
1130,99220,32
99220,1130,32
1131,99731,32
99731,1131,32
1131,99095,32
99095,1131,32
1131,99777,32
99777,1131,32
1132,863872,32
863872,1132,32
1132,842796,32
842796,1132,32
1132,99223,32
99223,1132,32
1138,121511,32
121511,1138,32
1138,121406,32
121406,1138,32
1138,121776,32
121776,1138,32
1139,606326,32
606326,1139,32
1139,121766,32
121766,1139,32
1139,121398,32
121398,1139,32
1151,98050,32
98050,1151,32
1151,97887,32
97887,1151,32
1151,1725252,32
1725252,1151,32
1152,22209,32
22209,1152,32
1184,651412,32
651412,1184,32
1185,99780,32
99780,1185,32
1185,291418,32
291418,1185,32
1227,306802,32
306802,1227,32
1227,918600,32
918600,1227,32
1227,458505,32
458505,1227,32
1228,307094,32
307094,1228,32
1228,307105,32
307105,1228,32
1228,460826,32
460826,1228,32
1327,128154,32
128154,1327,32
1327,672552,32
672552,1327,32
1328,957562,32
957562,1328,32
1328,549827,32
549827,1328,32
1328,125747,32
125747,1328,32
1329,128022,32
128022,1329,32
1329,1360954,32
1360954,1329,32
1329,22963,32
22963,1329,32
1330,162868,32
162868,1330,32
1330,1361663,32
1361663,1330,32
1331,128078,32
128078,1331,32
1331,959722,32
959722,1331,32
1331,1664209,32
1664209,1331,32
1332,127840,32
127840,1332,32
1332,958035,32
958035,1332,32
1335,127335,32
127335,1335,32
1335,126783,32
126783,1335,32
1335,126729,32
126729,1335,32
1336,126773,32
126773,1336,32
1336,592773,32
592773,1336,32
1336,126645,32
126645,1336,32
1338,126635,32
126635,1338,32
1338,126304,32
126304,1338,32
1338,870988,32
870988,1338,32
1339,124236,32
124236,1339,32
1351,122990,32
122990,1351,32
1351,123054,32
123054,1351,32
1352,122770,32
122770,1352,32
1352,122992,32
122992,1352,32
1355,116697,32
116697,1355,32
1355,806189,32
806189,1355,32
1356,117905,32
117905,1356,32
1356,116613,32
116613,1356,32
1357,118018,32
118018,1357,32
