A,B,FCLASS
1357,117901,32
117901,1357,32
1357,634471,32
634471,1357,32
1358,801605,32
801605,1358,32
1358,117309,32
117309,1358,32
1360,1213370,32
1213370,1360,32
1360,1211283,32
1211283,1360,32
1361,117357,32
117357,1361,32
1362,118153,32
118153,1362,32
1362,118419,32
118419,1362,32
1363,1361376,32
1361376,1363,32
1363,118421,32
118421,1363,32
1364,118677,32
118677,1364,32
1364,118451,32
118451,1364,32
1364,117731,32
117731,1364,32
1365,118590,32
118590,1365,32
1365,118622,32
118622,1365,32
1365,117763,32
117763,1365,32
1366,1346947,32
1346947,1366,32
1366,956970,32
956970,1366,32
1366,118854,32
118854,1366,32
1367,914505,32
914505,1367,32
1367,118729,32
118729,1367,32
1369,124901,32
124901,1369,32
1370,672558,32
672558,1370,32
1370,957011,32
957011,1370,32
1372,124978,32
124978,1372,32
1372,957858,32
957858,1372,32
1372,124775,32
124775,1372,32
1373,552413,32
552413,1373,32
1373,124815,32
124815,1373,32
1385,118607,32
118607,1385,32
1385,541508,32
541508,1385,32
1385,132720,32
132720,1385,32
1386,117845,32
117845,1386,32
1386,132728,32
132728,1386,32
1391,1693846,32
1693846,1391,32
1391,117596,32
117596,1391,32
1391,117552,32
117552,1391,32
1391,114715,32
114715,1391,32
1392,950792,32
950792,1392,32
1392,114774,32
114774,1392,32
1392,114699,32
114699,1392,32
1393,114668,32
114668,1393,32
1393,478957,32
478957,1393,32
1393,114453,32
114453,1393,32
1394,581919,32
581919,1394,32
1394,114640,32
114640,1394,32
1395,22368,32
22368,1395,32
1395,114364,32
114364,1395,32
1396,877300,32
877300,1396,32
1396,478975,32
478975,1396,32
1397,114008,32
114008,1397,32
1397,114180,32
114180,1397,32
1397,951995,32
951995,1397,32
1398,114510,32
114510,1398,32
1398,1216800,32
1216800,1398,32
1398,161131,32
161131,1398,32
1402,117268,32
117268,1402,32
1402,117248,32
117248,1402,32
1403,1210523,32
1210523,1403,32
1404,117219,32
117219,1404,32
1405,115909,32
115909,1405,32
1407,959656,32
959656,1407,32
1407,1205567,32
1205567,1407,32
1408,117305,32
117305,1408,32
1408,1263346,32
1263346,1408,32
1408,1304031,32
1304031,1408,32
1411,118174,32
118174,1411,32
1411,1209608,32
1209608,1411,32
1411,959835,32
959835,1411,32
1412,914404,32
914404,1412,32
1412,118340,32
118340,1412,32
1412,959824,32
959824,1412,32
1414,124486,32
124486,1414,32
1414,1543637,32
1543637,1414,32
1414,163148,32
163148,1414,32
1415,541439,32
541439,1415,32
1415,124354,32
124354,1415,32
1415,124507,32
124507,1415,32
1419,123416,32
123416,1419,32
1419,1261325,32
1261325,1419,32
1419,123720,32
123720,1419,32
1420,958363,32
958363,1420,32
1420,784077,32
784077,1420,32
1420,123580,32
123580,1420,32
1424,126122,32
126122,1424,32
1424,806020,32
806020,1424,32
1424,671165,32
671165,1424,32
1425,957244,32
957244,1425,32
1425,549814,32
549814,1425,32
1425,125904,32
125904,1425,32
1426,126050,32
126050,1426,32
1426,125915,32
125915,1426,32
1427,549908,32
549908,1427,32
1427,549904,32
549904,1427,32
1427,126351,32
126351,1427,32
1428,126197,32
126197,1428,32
1428,126255,32
126255,1428,32
1428,122267,32
122267,1428,32
1429,653972,32
653972,1429,32
1429,126686,32
126686,1429,32
1429,671177,32
671177,1429,32
1435,122494,32
122494,1435,32
1435,957869,32
957869,1435,32
1435,1351926,32
1351926,1435,32
1436,440227,32
440227,1436,32
1436,126899,32
126899,1436,32
1436,127078,32
127078,1436,32
1437,143048,32
143048,1437,32
1437,143197,32
143197,1437,32
1438,806283,32
806283,1438,32
1438,127080,32
127080,1438,32
1439,956836,32
956836,1439,32
1439,957842,32
957842,1439,32
1440,143055,32
143055,1440,32
1441,127019,32
127019,1441,32
1441,127484,32
127484,1441,32
1441,127003,32
127003,1441,32
1442,1697344,32
1697344,1442,32
1442,127399,32
127399,1442,32
1442,951764,32
951764,1442,32
1443,127508,32
127508,1443,32
1443,956939,32
956939,1443,32
1445,143653,32
143653,1445,32
1445,143647,32
143647,1445,32
1445,959855,32
959855,1445,32
1446,143152,32
143152,1446,32
1448,636235,32
636235,1448,32
1448,562167,32
562167,1448,32
1448,959979,32
959979,1448,32
1449,631522,32
631522,1449,32
1449,144232,32
144232,1449,32
1449,631513,32
631513,1449,32
1452,1694101,32
1694101,1452,32
1452,1643449,32
1643449,1452,32
1453,144545,32
144545,1453,32
1453,144388,32
144388,1453,32
1454,960656,32
960656,1454,32
1456,958725,32
958725,1456,32
1456,1538106,32
1538106,1456,32
1456,959009,32
959009,1456,32
1457,144443,32
144443,1457,32
1457,144238,32
144238,1457,32
1457,959329,32
959329,1457,32
1458,959058,32
959058,1458,32
1458,952572,32
952572,1458,32
1458,143404,32
143404,1458,32
1459,143375,32
143375,1459,32
1459,143255,32
143255,1459,32
1460,956869,32
956869,1460,32
1460,956977,32
956977,1460,32
1461,143361,32
143361,1461,32
1461,1671907,32
1671907,1461,32
1463,777314,32
777314,1463,32
1463,127921,32
127921,1463,32
1464,128577,32
128577,1464,32
1464,1247072,32
1247072,1464,32
1467,541437,32
541437,1467,32
1468,125287,32
125287,1468,32
1469,125359,32
125359,1469,32
1469,125219,32
125219,1469,32
1470,125426,32
125426,1470,32
1470,125716,32
125716,1470,32
1471,854136,32
854136,1471,32
1471,125682,32
125682,1471,32
1471,125664,32
125664,1471,32
1472,125499,32
125499,1472,32
1472,1259247,32
1259247,1472,32
1472,1360242,32
1360242,1472,32
1477,138288,32
138288,1477,32
1477,728693,32
728693,1477,32
1477,550025,32
550025,1477,32
1478,138256,32
138256,1478,32
1478,961206,32
961206,1478,32
1478,960796,32
960796,1478,32
1479,550024,32
550024,1479,32
1479,138166,32
138166,1479,32
1480,646645,32
646645,1480,32
1480,128562,32
128562,1480,32
1480,138170,32
138170,1480,32
1481,874046,32
874046,1481,32
1481,550020,32
550020,1481,32
1483,951282,32
951282,1483,32
1483,957458,32
957458,1483,32
1483,139533,32
139533,1483,32
1484,139080,32
139080,1484,32
1484,959566,32
959566,1484,32
1486,139634,32
139634,1486,32
1486,951173,32
951173,1486,32
1486,139801,32
139801,1486,32
1487,139807,32
139807,1487,32
1487,1454338,32
1454338,1487,32
1487,848533,32
848533,1487,32
1501,873928,32
873928,1501,32
1501,549734,32
549734,1501,32
1502,145915,32
145915,1502,32
1504,549778,32
549778,1504,32
1504,954490,32
954490,1504,32
1505,871260,32
871260,1505,32
1506,146134,32
146134,1506,32
1506,146258,32
146258,1506,32
1507,22516,32
22516,1507,32
1507,1642809,32
1642809,1507,32
1512,957182,32
957182,1512,32
1512,957448,32
957448,1512,32
1513,146582,32
146582,1513,32
1513,146527,32
146527,1513,32
1513,957797,32
957797,1513,32
1514,146200,32
146200,1514,32
1514,146512,32
146512,1514,32
1514,146151,32
146151,1514,32
1515,145738,32
145738,1515,32
1515,958341,32
958341,1515,32
1515,959198,32
959198,1515,32
1516,959044,32
959044,1516,32
1516,959160,32
959160,1516,32
1516,958808,32
958808,1516,32
1517,145726,32
145726,1517,32
1517,22793,32
22793,1517,32
1523,144980,32
144980,1523,32
1523,139717,32
139717,1523,32
1524,139204,32
139204,1524,32
1524,139424,32
139424,1524,32
1524,139081,32
139081,1524,32
1525,145215,32
145215,1525,32
1526,145063,32
145063,1526,32
1526,145189,32
145189,1526,32
1531,881669,32
881669,1531,32
1531,670456,32
670456,1531,32
1531,146262,32
146262,1531,32
1532,429080,32
429080,1532,32
1534,140311,32
140311,1534,32
1534,139925,32
139925,1534,32
1535,545841,32
545841,1535,32
1536,138807,32
138807,1536,32
1536,951161,32
951161,1536,32
1537,139895,32
139895,1537,32
1537,1361301,32
1361301,1537,32
1537,776200,32
776200,1537,32
1544,137168,32
137168,1544,32
1544,23127,32
23127,1544,32
1545,137113,32
137113,1545,32
1546,776752,32
776752,1546,32
1546,826825,32
826825,1546,32
1546,137319,32
137319,1546,32
1546,23126,32
23126,1546,32
1547,21906,32
21906,1547,32
1555,132467,32
132467,1555,32
1555,114460,32
114460,1555,32
1555,114796,32
114796,1555,32
1556,1637449,32
1637449,1556,32
1558,671771,32
671771,1558,32
1558,671767,32
671767,1558,32
1558,125477,32
125477,1558,32
1559,1260910,32
1260910,1559,32
1559,125550,32
125550,1559,32
1559,125495,32
125495,1559,32
1579,997378,32
997378,1579,32
1579,1032324,32
1032324,1579,32
1579,997293,32
997293,1579,32
1580,107518,32
107518,1580,32
1580,160478,32
160478,1580,32
1580,119101,32
119101,1580,32
1581,119330,32
119330,1581,32
1581,119308,32
119308,1581,32
1582,109570,32
109570,1582,32
1582,109326,32
109326,1582,32
1583,603102,32
603102,1583,32
1583,21439,32
21439,1583,32
1584,119303,32
119303,1584,32
1584,1545427,32
1545427,1584,32
1585,119063,32
119063,1585,32
1586,1202102,32
1202102,1586,32
1586,550278,32
550278,1586,32
1586,1033020,32
1033020,1586,32
1587,106950,32
106950,1587,32
1588,1000735,32
1000735,1588,32
1589,600808,32
600808,1589,32
1589,107154,32
107154,1589,32
1618,104671,32
104671,1618,32
1618,1133889,32
1133889,1618,32
1618,103807,32
103807,1618,32
1619,1154555,32
1154555,1619,32
1619,1172099,32
1172099,1619,32
1620,103241,32
103241,1620,32
1620,104930,32
104930,1620,32
1650,1132714,32
1132714,1650,32
1650,104518,32
104518,1650,32
1650,104648,32
104648,1650,32
1651,862074,32
862074,1651,32
1651,104264,32
104264,1651,32
1664,72791,32
72791,1664,32
1664,103536,32
103536,1664,32
1665,1303713,32
1303713,1665,32
1665,72574,32
72574,1665,32
1665,72952,32
72952,1665,32
1666,72394,32
72394,1666,32
1666,72336,32
72336,1666,32
1667,1306479,32
1306479,1667,32
1667,72815,32
72815,1667,32
1668,103508,32
103508,1668,32
1668,72919,32
72919,1668,32
1668,72741,32
72741,1668,32
1669,72717,32
72717,1669,32
1669,885934,32
885934,1669,32
1687,104333,32
104333,1687,32
1687,104170,32
104170,1687,32
1687,104369,32
104369,1687,32
1688,104467,32
104467,1688,32
1688,104418,32
104418,1688,32
1692,761454,32
761454,1692,32
1692,73372,32
73372,1692,32
1693,73412,32
73412,1693,32
1693,997345,32
997345,1693,32
1694,536757,32
536757,1694,32
1694,104207,32
104207,1694,32
1695,1223657,32
1223657,1695,32
1695,104239,32
104239,1695,32
1697,1000770,32
1000770,1697,32
1697,78360,32
78360,1697,32
1697,110419,32
110419,1697,32
1698,536568,32
536568,1698,32
1698,1000746,32
1000746,1698,32
1699,78733,32
78733,1699,32
1699,78456,32
78456,1699,32
1699,884886,32
884886,1699,32
1700,884879,32
884879,1700,32
1700,1000710,32
1000710,1700,32
1700,78125,32
78125,1700,32
1701,536567,32
536567,1701,32
1702,110801,32
110801,1702,32
1706,110832,32
110832,1706,32
1706,1131563,32
1131563,1706,32
1706,1189877,32
1189877,1706,32
1707,111062,32
111062,1707,32
1707,1000419,32
1000419,1707,32
1708,998127,32
998127,1708,32
1708,1154140,32
1154140,1708,32
1708,1454561,32
1454561,1708,32
1709,111046,32
111046,1709,32
1709,111013,32
111013,1709,32
1709,111103,32
111103,1709,32
1710,110728,32
110728,1710,32
1710,110453,32
110453,1710,32
1710,758946,32
758946,1710,32
1715,105811,32
105811,1715,32
1716,114828,32
114828,1716,32
1716,105843,32
105843,1716,32
1717,114877,32
114877,1717,32
1717,114909,32
114909,1717,32
1717,600460,32
600460,1717,32
1718,108625,32
108625,1718,32
1718,115162,32
115162,1718,32
1718,114933,32
114933,1718,32
1719,105791,32
105791,1719,32
1720,105779,32
105779,1720,32
1720,105814,32
105814,1720,32
1721,108346,32
108346,1721,32
1721,114913,32
114913,1721,32
1722,105845,32
105845,1722,32
1722,114867,32
114867,1722,32
1724,108660,32
108660,1724,32
1724,109746,32
109746,1724,32
1724,108552,32
108552,1724,32
1725,108624,32
108624,1725,32
1725,108463,32
108463,1725,32
1728,116082,32
116082,1728,32
1728,116112,32
116112,1728,32
1729,1436613,32
1436613,1729,32
1729,997781,32
997781,1729,32
1729,550313,32
550313,1729,32
1740,112263,32
112263,1740,32
1740,601252,32
601252,1740,32
1740,112065,32
112065,1740,32
1741,112421,32
112421,1741,32
1741,112151,32
112151,1741,32
1742,111075,32
111075,1742,32
1742,997902,32
997902,1742,32
1742,1032328,32
1032328,1742,32
1746,112560,32
112560,1746,32
1746,112485,32
112485,1746,32
1746,115696,32
115696,1746,32
1747,115639,32
115639,1747,32
1748,1071370,32
1071370,1748,32
1749,1141894,32
1141894,1749,32
1750,113994,32
113994,1750,32
1750,1143477,32
1143477,1750,32
1751,113876,32
113876,1751,32
1762,80365,32
80365,1762,32
1762,80468,32
80468,1762,32
1762,112777,32
112777,1762,32
1763,80594,32
80594,1763,32
1763,80900,32
80900,1763,32
1764,80348,32
80348,1764,32
1773,1231534,32
1231534,1773,32
1773,112924,32
112924,1773,32
1773,113010,32
113010,1773,32
1773,552338,32
552338,1773,32
1774,112688,32
112688,1774,32
1774,1379949,32
1379949,1774,32
1778,760748,32
760748,1778,32
1778,78893,32
78893,1778,32
1779,78892,32
78892,1779,32
1779,78748,32
78748,1779,32
1780,600862,32
600862,1780,32
1780,78409,32
78409,1780,32
1784,80932,32
80932,1784,32
1784,81061,32
81061,1784,32
1784,81173,32
81173,1784,32
1785,113434,32
113434,1785,32
1785,550151,32
550151,1785,32
1785,999208,32
999208,1785,32
1796,109489,32
109489,1796,32
1796,997663,32
997663,1796,32
1796,110019,32
110019,1796,32
1797,109184,32
109184,1797,32
1797,109718,32
109718,1797,32
1798,109662,32
109662,1798,32
1798,1221314,32
1221314,1798,32
1798,550363,32
550363,1798,32
1799,109255,32
109255,1799,32
1799,107275,32
107275,1799,32
1800,109186,32
109186,1800,32
1800,109325,32
109325,1800,32
1801,108052,32
108052,1801,32
1801,108036,32
108036,1801,32
1801,109042,32
109042,1801,32
1802,1031928,32
1031928,1802,32
1802,108798,32
108798,1802,32
1802,107909,32
107909,1802,32
1803,1032115,32
1032115,1803,32
1803,107644,32
107644,1803,32
1803,536999,32
536999,1803,32
1804,536872,32
536872,1804,32
1804,1031890,32
1031890,1804,32
1804,107750,32
107750,1804,32
1805,108562,32
108562,1805,32
1805,107984,32
107984,1805,32
1805,109593,32
109593,1805,32
1806,105675,32
105675,1806,32
1806,108162,32
108162,1806,32
1807,108549,32
108549,1807,32
1807,108226,32
108226,1807,32
1808,998653,32
998653,1808,32
1808,1031783,32
1031783,1808,32
1813,999349,32
999349,1813,32
1813,119807,32
119807,1813,32
1813,109564,32
109564,1813,32
1814,120132,32
120132,1814,32
1815,110016,32
110016,1815,32
1815,110075,32
110075,1815,32
1816,120314,32
120314,1816,32
1816,1031791,32
1031791,1816,32
1816,999354,32
999354,1816,32
1817,997657,32
997657,1817,32
1832,69759,32
69759,1832,32
1832,1340273,32
1340273,1832,32
1832,69859,32
69859,1832,32
1833,559416,32
559416,1833,32
1833,69780,32
69780,1833,32
1833,69909,32
69909,1833,32
1834,102939,32
102939,1834,32
1834,103822,32
103822,1834,32
1835,1251204,32
1251204,1835,32
1835,103361,32
103361,1835,32
1836,102184,32
102184,1836,32
1836,103353,32
103353,1836,32
1836,103806,32
103806,1836,32
1861,136368,32
136368,1861,32
1861,597582,32
597582,1861,32
1861,136278,32
136278,1861,32
1862,135739,32
135739,1862,32
1869,163917,32
163917,1869,32
1869,163777,32
163777,1869,32
1869,164331,32
164331,1869,32
1870,164242,32
164242,1870,32
1870,164272,32
164272,1870,32
1872,735067,32
735067,1872,32
1873,163897,32
163897,1873,32
1874,977162,32
977162,1874,32
1874,1559182,32
1559182,1874,32
1892,961431,32
961431,1892,32
1892,558756,32
558756,1892,32
1892,543425,32
543425,1892,32
1893,137765,32
137765,1893,32
1893,427195,32
427195,1893,32
1895,600702,32
600702,1895,32
1895,913373,32
913373,1895,32
1896,1145465,32
1145465,1896,32
1896,141516,32
141516,1896,32
1897,604163,32
604163,1897,32
1898,973829,32
973829,1898,32
1898,655466,32
655466,1898,32
1899,142308,32
142308,1899,32
1900,141939,32
141939,1900,32
1902,135815,32
135815,1902,32
1902,25330,32
25330,1902,32
1902,895549,32
895549,1902,32
1903,135767,32
135767,1903,32
1903,135929,32
135929,1903,32
1906,313671,32
313671,1906,32
1906,894453,32
894453,1906,32
1906,680405,32
680405,1906,32
1906,313438,32
313438,1906,32
1907,147294,32
147294,1907,32
1907,313652,32
313652,1907,32
1934,264636,32
264636,1934,32
1934,602604,32
602604,1934,32
1934,264309,32
264309,1934,32
1934,483265,32
483265,1934,32
1935,409262,32
409262,1935,32
1935,528348,32
528348,1935,32
1964,85957,32
85957,1964,32
1964,1578489,32
1578489,1964,32
1964,264724,32
264724,1964,32
1965,1141541,32
1141541,1965,32
1965,264520,32
264520,1965,32
1965,91856,32
91856,1965,32
1965,264396,32
264396,1965,32
1979,527191,32
527191,1979,32
1979,581564,32
581564,1979,32
1980,964484,32
964484,1980,32
1980,482887,32
482887,1980,32
1980,529191,32
529191,1980,32
1983,1646247,32
1646247,1983,32
1984,1565013,32
1565013,1984,32
1987,262409,32
262409,1987,32
1987,262668,32
262668,1987,32
1987,964462,32
964462,1987,32
1987,262586,32
262586,1987,32
1988,82785,32
82785,1988,32
1988,482948,32
482948,1988,32
1988,262218,32
262218,1988,32
2004,639654,32
639654,2004,32
2005,409427,32
409427,2005,32
2055,637664,32
637664,2055,32
2055,982770,32
982770,2055,32
2055,52192,32
52192,2055,32
2056,52197,32
52197,2056,32
2056,261694,32
261694,2056,32
2089,418492,32
418492,2089,32
2089,741333,32
741333,2089,32
2089,320307,32
320307,2089,32
2090,1074029,32
1074029,2090,32
2090,149641,32
149641,2090,32
2090,320308,32
320308,2090,32
2119,609164,32
609164,2119,32
2119,317661,32
317661,2119,32
2120,318021,32
318021,2120,32
2120,147688,32
147688,2120,32
2139,574754,32
574754,2139,32
2139,417557,32
417557,2139,32
2139,573680,32
573680,2139,32
2140,575354,32
575354,2140,32
2140,741584,32
741584,2140,32
2140,805629,32
805629,2140,32
2175,147180,32
147180,2175,32
2175,574803,32
574803,2175,32
2175,312541,32
312541,2175,32
2175,147162,32
147162,2175,32
2176,147051,32
147051,2176,32
2239,329069,32
329069,2239,32
2239,325792,32
325792,2239,32
2239,325282,32
325282,2239,32
2240,148562,32
148562,2240,32
2241,325989,32
325989,2241,32
2461,93692,32
93692,2461,32
2568,196188,32
196188,2568,32
2569,196322,32
196322,2569,32
2590,29873,32
29873,2590,32
2590,194643,32
194643,2590,32
2591,1012843,32
1012843,2591,32
2591,502909,32
502909,2591,32
2648,29218,32
29218,2648,32
2648,31522,32
31522,2648,32
2648,191176,32
191176,2648,32
2650,29222,32
29222,2650,32
2650,191174,32
191174,2650,32
2650,187960,32
187960,2650,32
2651,924407,32
924407,2651,32
2651,1707543,32
1707543,2651,32
2662,29372,32
29372,2662,32
2663,188803,32
188803,2663,32
2686,188105,32
188105,2686,32
2686,188134,32
188134,2686,32
2686,29231,32
29231,2686,32
2687,854484,32
854484,2687,32
2690,210097,32
210097,2690,32
2691,31889,32
31889,2691,32
2691,29589,32
29589,2691,32
2692,29639,32
29639,2692,32
2828,170615,32
170615,2828,32
2828,1597473,32
1597473,2828,32
2829,170560,32
170560,2829,32
2829,429543,32
429543,2829,32
2829,754042,32
754042,2829,32
2830,170617,32
170617,2830,32
2830,170600,32
170600,2830,32
2831,1083156,32
1083156,2831,32
2831,170484,32
170484,2831,32
2831,154760,32
154760,2831,32
2894,430111,32
430111,2894,32
2894,1441445,32
1441445,2894,32
2895,1357364,32
1357364,2895,32
2896,621717,32
621717,2896,32
2896,430113,32
430113,2896,32
2897,430104,32
430104,2897,32
2983,420453,32
420453,2983,32
2983,371699,32
371699,2983,32
2984,153956,32
153956,2984,32
2984,371433,32
371433,2984,32
3037,368392,32
368392,3037,32
3037,368611,32
368611,3037,32
3038,368395,32
368395,3038,32
3038,366812,32
366812,3038,32
3102,773424,32
773424,3102,32
3103,773423,32
773423,3103,32
3104,244704,32
244704,3104,32
3104,593978,32
593978,3104,32
3105,245153,32
245153,3105,32
3106,245179,32
245179,3106,32
3106,245167,32
245167,3106,32
3227,946673,32
946673,3227,32
3227,45726,32
45726,3227,32
3227,668776,32
668776,3227,32
3228,1596613,32
1596613,3228,32
3572,413368,32
413368,3572,32
3572,1074685,32
1074685,3572,32
3573,148279,32
148279,3573,32
3573,679030,32
679030,3573,32
3573,679769,32
679769,3573,32
3622,339411,32
339411,3622,32
3622,339698,32
339698,3622,32
3623,1060647,32
1060647,3623,32
3670,401434,32
401434,3670,32
3670,340492,32
340492,3670,32
3671,158705,32
158705,3671,32
3672,158704,32
158704,3672,32
3709,572839,32
572839,3709,32
3709,497801,32
497801,3709,32
3710,507520,32
507520,3710,32
3714,159234,32
159234,3714,32
3715,159238,32
159238,3715,32
4274,280196,32
280196,4274,32
4274,648019,32
648019,4274,32
4274,280100,32
280100,4274,32
4371,276125,32
276125,4371,32
4387,93083,32
93083,4387,32
4388,464491,32
464491,4388,32
4951,210115,32
210115,4951,32
4951,31882,32
31882,4951,32
4962,210758,32
210758,4962,32
4962,924329,32
924329,4962,32
4963,192017,32
192017,4963,32
5040,727101,32
727101,5040,32
5040,199669,32
199669,5040,32
5041,503816,32
503816,5041,32
5041,200368,32
200368,5041,32
5061,27792,32
27792,5061,32
5062,786130,32
786130,5062,32
5126,1064523,32
1064523,5126,32
5126,1064516,32
1064516,5126,32
5127,349631,32
349631,5127,32
5127,1660851,32
1660851,5127,32
5128,1658633,32
1658633,5128,32
5130,151745,32
151745,5130,32
5130,656680,32
656680,5130,32
5130,349571,32
349571,5130,32
5131,32738,32
32738,5131,32
5131,151703,32
151703,5131,32
5405,676295,32
676295,5405,32
5405,369316,32
369316,5405,32
5406,369282,32
369282,5406,32
5445,342468,32
342468,5445,32
5445,150997,32
150997,5445,32
5446,342442,32
342442,5446,32
5468,1007933,32
1007933,5468,32
5468,254315,32
254315,5468,32
5468,254041,32
254041,5468,32
5468,254151,32
254151,5468,32
5469,1071131,32
1071131,5469,32
5469,1461771,32
1461771,5469,32
5469,254412,32
254412,5469,32
5473,740331,32
740331,5473,32
5473,253885,32
253885,5473,32
5474,253822,32
253822,5474,32
5474,253769,32
253769,5474,32
5475,45459,32
45459,5475,32
5475,1594556,32
1594556,5475,32
5637,274509,32
274509,5637,32
5638,410762,32
410762,5638,32
5638,410735,32
410735,5638,32
5638,410764,32
410764,5638,32
5645,1687608,32
1687608,5645,32
5646,92816,32
92816,5646,32
6002,465333,32
465333,6002,32
6003,165805,32
165805,6003,32
6102,1712242,32
1712242,6102,32
6103,155213,32
155213,6103,32
